 1 Stelle zur Überprüfung der Invalidität	SVIP	     
 1 stereoskopisches Sehen	visão estereoscopica	     
 1 steroidfreie entzündungshemmende Mittel	Aine's	     
 1 Stethosphon	estetoscópio	     
 1 stillen	amamentar	     
 1 Stillperiode	aleitamento	     
 1 stimulationsbedingtem Sprachausfall	Perda vocal condicionada por estimulação	     
 1 Störung	défice	     
 1 Streptokokken	estreptococias	     
 1 Stressinkontinenz	Incontinência urinaria de/devido ao/provocada por stress	     
 1 Stressinkontinenz	incontinência urinária provocada por stress	     
 1 stumm	mudo	     
 1 stumpfes Abdominaltrauma	traumatismo de barriga fechada	     
 1 stützen; lagern; tragen	aguentar	     
 1 Subacromial-Syndrom	conflito subacromial	     
 1 Subakromialraum	espaço subacromial	     
 1 subakutes/chronisches Subduralhämatom	hematoma subdural subagudo / cronico	     
 1 Subarachnoidalblutung	hemorragia sub-aracnoideia	     
 1 Subcapularissehne	subescapular	     
 1 subdurales Blut	sangue subdural	     
 1 subjektive Beschwerden	queixas subjectivas	     
 1 Subluxation	subluxação	     
 1 subskapuläre Sehne	tendão suescapular	     
 1 Substanz	agente	     
 1 Subtraktionsangiographie	angiografia de subtracção	     
 1 Sufentanil	sufentanilo	     
 1 Sulcus Sinus sigmoidei	sulco do seio sigmóide	     
 1 Sulisobenzon	sulisobenzona	     
 1 supraspinaler Strang	feixe do supra-espinhoso	     
 1 Supraspinatus	SE	     
 1 Supraspinatussehne	tendão do supra-espinhoso	     
 1 supratentorielles Ventrikelsystem	sistema ventricular supra-tentorial	     
 1 supratentorielle ventrikuläre Hohlräume	cavidades ventriculares supra-tentoriais	     
 2 Suspensionsplastik	cirurgia/plastia de suspensão	     
 1 Sutur mit Safil	SUTURA SAFIL	     
 1 Sylvische Furche (Fissura Sylvii)	vala silvica	     
 1 Synechie; Adhäsion; Verklebung	aderência	     
 1 systolisches herzgeräusch	sopro sistolico	     
 1 systolisches Herzgeräusch	sopro sistolico	     
 1 T1 gewichtete Sequenz	sequência de ponderação T1	     
 1 Teleradiologie	teleradiologia	     
 1 Temporalisbiopsie	biópsia temporal	     
 1 Temporalknochen	rochedo temporal	     
 1 Tendinitis	tendinite	     
 1 Tendinopathie	tendinopatia	     
 1 Teratogenität	teratogenicidade	     
 1 tert.-Butylhydrochinon	terc-butil-hidroquinona	     
 1 Testbatterie zur Erfassung der feinmotorischen Fähigkeiten	bateria de performances motoras em periférico	     
 1 Test der Arm-Hand-Motorik	prova de segurança gestual de mão-braço	     
 1 Test der progressiven Matrizen	teste das matrizes progressivas	     
 1 Testspritze	seringas de teste	     
 1 Testvariablen	variáveis do teste	     
 1 Thekalsack wird leicht eingedrückt	moldando ligeiramente a vertente anterior do saco tecal	     
 1 Thorakostomie	toracostomia	     
 1 Thromboembolie	tromboembolismo	     
 1 Thrombozytenaggregation	agregação plaquetária	     
 1 Thrombozyten	plaquetas	     
 1 Thyreoidektomie	tireóidectomia	     
 1 Tibia, Schienbein	tibio	     
 1 Tinnitus (aurium); Ohrensauesn; Ohregeräusche	acufeno	     
 1 Titer	Titulante	     
 2 titrierte Prickteste	Teste prick titulado	     
 1 Todesbescheinigung	atestado de óbito	     
 1 Toluolsulfonamid	toluenosulfonamida	     
 1 tomografische axiale Schnittbilder	cortes toográficos axiais	     
 1 tonische Bewegungen	movimentos tónicos	     
 1 Tonsilla; Tonsille	amígdala	     
 1 Tonsillektomie	amigdalectomia	     
 1 Tonsillitis	amigdalite	     
 1 topisch	cutâneo	     
 1 topisch	dermico	     
 1 Tracheostomie	traqueostomia	     
 1 Tracheotomie	traqueostomia	     
 1 transependymales Ödem	edema transependimário	     
 1 transiente globale Amnesie	amnésia global transitória	     
 1 transitorische ischämische Attacke (TIA)	acidente isquémico transitório (AIT)	     
 1 transösophageale Echokardiographie	ecografia transesofágica	     
 1 transversale Apophysen der Lende	apófises transversas lombares	     
 1 trecho *leicht von mesial und sehr steil von oben*	A radiografia mostra uma projecção errada, em que se pode ver que o feixe central, incídiu sobre os molares levemente pela medi	     
 1 Trend	Tendências	     
 1 Triamcinolonacetonid	acetonido de triancinolona	     
 1 Triclosan	triclosano	     
 1 Tricresylphosphat	tricresilfosfato	     
 1 Triethylenglycol-dimethacrylat	dimetacrilato de etilenoglicol	     
 1 Triethylentetramin	trietilenotetramina	     
 1 Triglyceride	trigliceridos	     
 1 Trikuspidalklappenschaden	lesões tricuspídes	     
 1 Tritanomalie	Tritanomalia	     
 1 Tritanopie	tritanopia	     
 1 Trizepsparese	paresia do triceps	     
 1 Trolamin	trolamina	     
 1 Trommelfell	caixa timpánica	     
 1 Trommelfellhöhle	cavidade timpânica	     
 1 Trophizität	troficidade	     
 1 Troponin	Trop	     
 1 Trümmerfraktur	fractura cominutiva	     
 1 Tumorektomie	tumorectomia	     
 1 Tumormarker	marcador tumoral	     
 1 T-Werte	notas-T	     
 1 Überlaufinkontinenz	incontinência urinária provocada por excesso de fluxo	     
 1 übertragene Schwangerschaft	gestação prolongada	     
 1 UGH-Uveitis-Glaucoma-Hyphema Syndrom	sindroma UGH-Uveite-Glaucoma-Hifema	     
 1 Ultraschall-Scannbild	varrimento ecográfico	     
 1 umspannender Bandscheibenprolaps	procidências discais circunferenciais	     
 1 Um- und Abbau der Nahrungsbestandteile	transformação e degradação de nutrientes	     
 1 unauffällig	sem alteração	     
 1 unauffällig	sem alterações	     
 1 unauffällig	sem evidência	     
 1 undeutlich reden	balbuciar	     
 1 Unfähigkeit zu Kraftanstrengungen	incapacidade para os esforços	     
 1 unfallbedingter Sturz durch äussere Einwirkung	queda de causa extrinsa e acidental	     
 1 Unfall-/Einsatzort	local de ocorrência	     
 1 unfreiwillige Bewegung	movimento involuntário	     
 1 Unterbringung; Unterkunft	acomodação	     
 1 untere Gliedmasse	MI	     
 1 untergewichtiger EZ (Ernährungszustand)	estado nutricional deficitário	     
 1 Unterlippe	beiço; lábio inferior	     
 1 unter- oder oberhalb des Tentoriums	infra ou supra-tentorial	     
 1 Unterscheidung, Aufschlüsselung	discriminação	     
 1 Unterschenkel	crural	     
 1 Untersuchung	estudo	     
 1 Untersuchungsbogen	boletim de exame	     
 1 Untersuchungstisch; Behandlungstisch	maca	     
 1 unter Verwendung von 125J-Antihuman-IgE	...sob utilização do Anticorpo IgE marcado com Iodo 125 e extracto de maçã e pólen de bétula (ou vidoeiro) ligados em discos de	     
 1 unterzeichnen; unterschreiben	assinar	     
 1 Unwohlsein	mal estar	     
 1 Urinalyse	urinálise	     
 1 Urinfluss	fluxo de urina	     
 1 Uroonkologie	uro-oncologia	     
 1 uterine Dyskenisie	discinesia uterina	     
 1 Uterusanomalie	anomalia uterina	     
 1 Uveitis	Uveite	     
 1 Vacoped-Stiefel	bota imobilizadora	     
 1 vaginale Atrophie; Vaginalatrophie	atrofia vaginal	     
 1 Vaginalring; Verhütungsring	anel vaginal; anel contraceptivo	     
 1 Vasospasmus	vasoespasmo	     
 1 vegetatives Stadium	estado vegetativo	     
 1 venöser Zugang	acesso venoso	     
 1 ventrale Deskektomie	discectomia ventral	     
 1 ventrikuläres System	sistema ventricular	     
 1 verabreichen	administer	     
 1 Verabreichung von intravenösen, jodhaltigen Kontrastmitteln	administração endovenosa de contraste iodado	     
 1 verändert	alterado	     
 1 Veränderung; Wandel	alteração	     
 1 Verbesserung	melhoria	     
 1 Verbrauchsmaterial	consumíveis	     
 1 Verdauungsapparat	aparelho digestivo	     
 1 Verfolgungswahn; Verfolgungsangst	mania de perseguição	     
 1 Vergrößerung; Erweiterung	alargamento	     
 1 Verhärtung	esclerose	     
 1 Verhütungsmethode	método anticoncepcional	     
 1 Verkehrsauffassungstest	teste de trafego de taquistoscópio	     
 1 Verkehrspsychologie	psicologia de tráfego	     
 1 verlängern	alongar-se	     
 1 Verlängerung der Seitenventrikel	prolongamento temporal dos ventrículos laterais	     
 1 Verlegung	transferência	     
 1 vermehrt (durch...)	aumentado (por...)	     
 1 vermehrter Appetit; erhöhter Appetit	aumento de apetite	     
 1 vermehrter Schweissausbruch	quadro de hipersudorese	     
 1 Verschiebung	desalinhamento	     
 1 Verschiebung	deslizamento	     
 1 verschiedene Schmerzpunkte, schmerzende Stellen	vários pontos dolorosos	     
 1 Verschlechterung; Verschlimmerung	agravamento	     
 1 versichern; behaupten; sichern; gewährleisten	afirmar	     
 1 verstorben; tot	morto	     
 1 Vertebralarterie	artéria vertrebral	     
 1 vertebrale Luxationen	luxações vertebrais	     
 1 verteilte Aufmerksamkeit	atenção distribuida	     
 1 Verum	Substância quimica autêntica	     
 1 verwaltungsrechtliche Rechtsstreitigkeit	contencioso administrativo	     
 1 verzögert auftretende Symptome	sintomas retardados	     
 1 verzweigkettige Aminosäuren	aminoácidos ramificados em cadeias	     
 1 Vesikuläratmen; Bläschenatmen	mumúrio vesicular (MV)	     
 1 Viruspneumonie	pneumonia viral	     
 1 viskoelastisches Produkt	produto visco-elástico	     
 1 visuelles System	sistema visual	     
 1 vitreoretinale Chirurgie	cirurgia vitreo-retiniana	     
 1 Vollsgesundheit	saúde comunitária	     
 1 volumetrische Erfassung	aquisição volumétrica	     
 1 vor dem Schlafengehen	ao deitar	     
 1 Vorderhörner (Cornu temporale)	cornos temporais	     
 1 Vorderkammerlinse mit Haptik der Iris	lente de câmara anterior de suporte iridiano	     
 1 vor Einlieferung ins Krankenhaus	pré-hospitalar	     
 1 vorrangige Beschwerden	queixas principais	     
 1 Vorschrift des IgE-RIA	Procedimento a seguir para a IgE (RIA)	     
 1 vorzeitige Plazentalösung	deslocamento prematuro da placenta	     
 1 wachsame Aufmerksamkeit	atenção vigilante	     
 1 Wachstumshemmung, Wachstumsverzögerung	atraso de crescimento	     
 1 wach	vigil	     
 1 Wade	barriga da perna	     
 1 Wange	bochecha	     
 1 Wasser	água	     
 1 wässerig; flüssig	aguadilho	     
 1 Wasserstoffperoxid	água oxigenada	     
 1 Wattestäbchen	algodão	     
 1 weich; aufweichen	amolecer	     
 1 Weichgewebe	tecidos moles	     
 1 weich; soft	mole	     
 1 Wendung	versão	     
 1 Wesensänderung; Persönlichkeitsveränderung	alteração da personalidade	     
 1 wesentliche Verschiebung	desvio apreciável	     
 1 Widerstandsindex	IR    =   indice de resistividade	     
 1 Wiedererlangung der Funktionen	recuperação funcional	     
 1 Wiederherstellung/Verbesserung der motorischen Koordination	recuperação práxica	     
 1 Wiener Testsystem	sistema de testes de Viena	     
 1 Wirbel C2	corpo C 2	     
 1 Wirbelkanal	buraco vertebral	     
 1 Wirbelkanal	canal raquidiano	     
 1 Wirbelkörper	vértebra	     
 1 Wirbelplatte	plataforma vertebral	     
 1 Wirbelsäule	coluna vertebral	     
 1 Wollwachsalkohole	alcoóis de lã	     
 1 Wundverhältnis	situação das feridas	     
 1 Zahnarzthilfe	apoio à clínica dentária	     
 1 (Zahn-)Füllung	material de obturação	     
 1 Zahn; Molar; molar	molar	     
 1 Zahnspange	aparelho de dentes	     
 1 Zahnstumpf	arnela	     
 1 Zellgewebsentzündung der Augenhöhle	celulite orbitáris	     
 1 Zellstruktur	estrutura célular	     
 1 Zellveränderungen	adaptações celulares	     
 1 Zellwände	paredes célulares	     
 1 zentrale pontine Myelinolyse	mielinólise centro-pôntica	     
 1 zerebrale Angiographie	angiografia cerebral	     
 1 zerebrale Atrophie des Kleinhirns	atrofia difusa, cerebral e cerebelosa	     
 1 zerebrales CT	TC cerebral	     
 1 zerebrellare Ataxie	ataxia cerebrelar	     
 1 Zerrung	distensão	     
 1 zervikale Funktionsstörung	deficit funcional cervical	     
 1 zervikale Lordose	lordose cervical	     
 1 Zervikalsyndrom	sindrome de pontada cervical	     
 1 Zervikobrachialgie	cervico braquialgia	     
 1 Ziliarkörper	corpo ciliar	     
 1 Zimtaldehyd	aldeído cinâmico	     
 1 Zimtalkohol	álcool cinâmico	     
 1 Zink-dibenzyldithiocarbamat	dibenzil ditiocarbamato de zinco	     
 1 zisternale Bereiche	espaços cisternais	     
 1 Zisterne	cisterna	     
 1 Zitronenöl	essência de limão	     
 1 Z. n.	condição após	     
 1 zuführend; afferent	aferente	     
 1 Zulassungsinhaber	detentor da homologação	     
 1 Zuleitungsverschluss	rolha	     
 1 Zul.Nr.	N.º de homologação	     
 1 Zunahme; Anstieg (von)	aumento (de...)	     
 1 Zungenbiß	mordedura da língua	     
 1 zurückgebliebene Zervikalgie	cervicalgia residual	     
 1 Zusammenfassende Beurteilung	conclusão	     
 1 zuzuordnendes pathophysiologisches Korrelat	Embora não exista uma correlação patofisiológica associada a um primeiro estádio (ou estádio primário) desta redução de oligoele	     
 1 zweifach destilliertes Wasser	água bidestilada	     
 1 Zwerchfell	diafragma	     
 1 Zwischenwirbelloch	buracos de conjugação (forman intervertebral)	     
 1 Zystische Fibrose	fibrose cística	     
 1 Zytomegalie-Virus	cetomegalovirus	     
